time|level|timeoffset|message|location
070915_104816.863|INFO|000.000398| Software version: Plus-2.3.0.4217 - Linux| in vtkPlusLogger(183)
070915_104816.863|INFO|000.000467| Logging at level 3 (INFO) to file: /home/snr/Support/Plus-build-codeblocks/bin/Output/070915_104816_PlusLog.txt| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/PlusServer/Testing/PlusServer.cxx(85)
070915_104816.866|INFO|000.003157| Selected US image orientation: MF| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDataSource.cxx(264)
070915_104817.068|INFO|000.205525| Copy buffer to video buffer...| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusBuffer.cxx(705)
070915_104817.195|INFO|000.332250| Simulated US image generation started. No tracking data was available between 0-0.232929sec, therefore no simulated images were generated during this time period.| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/ImageProcessor/vtkImageProcessorVideoSource.cxx(223)
070915_104818.097|INFO|001.233880| Plus OpenIGTLink server started on port: 18944| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/PlusServer/vtkPlusOpenIGTLinkServer.cxx(105)
070915_104818.097|INFO|001.234077| Press Ctrl-C to quit.| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/PlusServer/Testing/PlusServer.cxx(193)
070915_104818.181|INFO|001.318415| Received new client connection (client 1 at 127.0.0.1:18944). Number of connected clients: 1| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/PlusServer/vtkPlusOpenIGTLinkServer.cxx(200)
070915_104818.297|INFO|001.434310| OpenIGTLink broadcasting started. No data was available between 0-0.317943sec, therefore no data were broadcasted during this time period.| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/PlusServer/vtkPlusOpenIGTLinkServer.cxx(387)
070915_104938.037|INFO|081.174250| Client disconnected (127.0.0.1:18944). Number of connected clients: 0| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/PlusServer/vtkPlusOpenIGTLinkServer.cxx(742)
