time|level|timeoffset|message|location
082415_142758.797|INFO|000.000450| Software version: Plus-2.3.0.4221 - Linux| in vtkPlusLogger(183)
082415_142758.797|INFO|000.000542| Logging at level 3 (INFO) to file: /home/snr/Support/Plus-build-codeblocks/bin/Output/082415_142758_PlusLog.txt| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/PlusServer/Testing/PlusServer.cxx(85)
082415_142758.800|INFO|000.003388| before start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1020)
082415_142758.800|INFO|000.003423| start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1023)
082415_142758.975|INFO|000.178400| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.031993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142758.995|INFO|000.198166| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.011993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.025|INFO|000.228403| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.991993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.074|INFO|000.277705| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.971993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.123|INFO|000.327017| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.951993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.173|INFO|000.376311| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.931993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.222|INFO|000.425568| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.911993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.271|INFO|000.474833| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.891993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.321|INFO|000.524130| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.871993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.370|INFO|000.573435| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.851993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.419|INFO|000.622743| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.831993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.469|INFO|000.672030| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.811993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.518|INFO|000.721292| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.791993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.567|INFO|000.770567| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.771993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.616|INFO|000.819800| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.751993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.666|INFO|000.869096| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.731993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.715|INFO|000.918395| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.711993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.764|INFO|000.967687| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.691993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.813|INFO|001.016976| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.671993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.863|INFO|001.066255| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.651993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.912|INFO|001.115521| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.631993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142759.961|INFO|001.164779| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.611993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142800.011|INFO|001.214039| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.591993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142800.060|INFO|001.263300| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.571993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142800.109|INFO|001.312559| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.551993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142800.158|INFO|001.361827| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.531993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142800.208|INFO|001.411086| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.511993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142800.257|INFO|001.460323| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.491993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142800.306|INFO|001.509577| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.471993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_142800.355|INFO|001.558833| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.451993| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
