time|level|timeoffset|message|location
082715_145151.900|INFO|000.011711| Software version: Plus-2.3.0.4221 - Linux| in vtkPlusLogger(183)
082715_145151.900|INFO|000.011797| Logging at level 3 (INFO) to file: /home/snr/Support/Plus-build-codeblocks/bin/Output/082715_145151_PlusLog.txt| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/PlusServer/Testing/PlusServer.cxx(85)
082715_145151.901|INFO|000.012555| Constructed| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(123)
082715_145151.902|INFO|000.013543| Selected US image orientation: MF| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDataSource.cxx(264)
082715_145151.904|ERROR|000.015590| Unable to find required OutputSpacing attribute in VolumeReconstruction element in device set configuration| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/VolumeReconstruction/vtkVolumeReconstructor.cxx(87)
082715_145151.904|INFO|000.015661| notify| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(648)
082715_145151.904|INFO|000.015909| start connecting| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(147)
082715_145151.904|INFO|000.015967| openedDevices| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(180)
082715_145151.904|INFO|000.016183| initdevice| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(301)
082715_145151.904|INFO|000.016212| internalconnect| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(153)
082715_145151.905|INFO|000.016774| start recording| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(494)
