time|level|timeoffset|message|location
082415_135720.347|INFO|000.000403| Software version: Plus-2.3.0.4221 - Linux| in vtkPlusLogger(183)
082415_135720.347|INFO|000.000484| Logging at level 3 (INFO) to file: /home/snr/Support/Plus-build-codeblocks/bin/Output/082415_135720_PlusLog.txt| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/PlusServer/Testing/PlusServer.cxx(85)
082415_135720.349|WARNING|000.002211| No field "Id" defined in the source element TrackerStream. Unable to add it to the channel.| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusChannel.cxx(96)
082415_135720.350|INFO|000.003176| before start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1020)
082415_135720.350|INFO|000.003206| start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1023)
082415_135720.443|INFO|000.096223| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.027003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135720.463|INFO|000.116038| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.007003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135720.483|INFO|000.136016| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.987003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135720.509|INFO|000.162167| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.967003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135720.542|INFO|000.195344| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.947003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135720.575|INFO|000.228516| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.927003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135720.608|INFO|000.261716| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.907003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135720.641|INFO|000.294878| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.887003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135720.675|INFO|000.328013| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.867003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135720.708|INFO|000.361146| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.847003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135720.741|INFO|000.394284| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.827003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135720.774|INFO|000.427435| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.807003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135720.807|INFO|000.460585| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.787003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135720.840|INFO|000.493720| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.767003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135720.873|INFO|000.526868| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.747003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135720.907|INFO|000.560034| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.727003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135720.940|INFO|000.593205| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.707003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135720.973|INFO|000.626393| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.687003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135721.006|INFO|000.659573| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.667003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135721.039|INFO|000.692731| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.647003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135721.072|INFO|000.725878| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.627003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135721.106|INFO|000.759101| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.607003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135721.139|INFO|000.792323| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.587003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135721.172|INFO|000.825499| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.567003| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
