time|level|timeoffset|message|location
082415_135346.909|INFO|000.000405| Software version: Plus-2.3.0.4221 - Linux| in vtkPlusLogger(183)
082415_135346.909|INFO|000.000486| Logging at level 3 (INFO) to file: /home/snr/Support/Plus-build-codeblocks/bin/Output/082415_135346_PlusLog.txt| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/PlusServer/Testing/PlusServer.cxx(85)
082415_135346.910|INFO|000.001106| Constructed| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(141)
082415_135346.911|INFO|000.002011| Selected US image orientation: MF| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDataSource.cxx(264)
082415_135346.912|WARNING|000.003286| No field "Id" defined in the source element TrackerStream. Unable to add it to the channel.| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusChannel.cxx(96)
082415_135346.912|INFO|000.003565| notify| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(578)
082415_135346.912|INFO|000.003754| start connecting| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(165)
082415_135346.912|INFO|000.003812| openedDevices| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(200)
082415_135346.913|INFO|000.004027| initdevice| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(309)
082415_135346.913|INFO|000.004051| internalconnect| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(171)
082415_135346.913|INFO|000.004675| start recording| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(506)
082415_135346.913|INFO|000.004941| before start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1020)
082415_135346.913|INFO|000.004967| start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1023)
082415_135346.914|INFO|000.005052| before start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1020)
082415_135346.914|INFO|000.005081| start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1023)
082415_135346.914|INFO|000.005132| before start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1020)
082415_135346.960|INFO|000.051952| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.062996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135346.980|INFO|000.071704| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.042996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.000|INFO|000.091725| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.022996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.026|INFO|000.117865| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.002996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.060|INFO|000.151124| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.982996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.093|INFO|000.184333| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.962996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.126|INFO|000.217473| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.942996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.159|INFO|000.250621| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.922996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.192|INFO|000.283764| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.902996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.225|INFO|000.316899| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.882996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.259|INFO|000.350021| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.862996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.292|INFO|000.383181| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.842996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.325|INFO|000.416339| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.822996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.358|INFO|000.449479| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.802996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.391|INFO|000.482619| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.782996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.424|INFO|000.515754| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.762996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.457|INFO|000.548894| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.742996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.491|INFO|000.582033| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.722996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.524|INFO|000.615176| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.702996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.557|INFO|000.648312| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.682996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.590|INFO|000.681454| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.662996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.623|INFO|000.714604| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.642996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.656|INFO|000.747769| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.622996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.689|INFO|000.780911| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.602996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.723|INFO|000.814111| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.582996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.756|INFO|000.847326| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.562996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.789|INFO|000.880506| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.542996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.822|INFO|000.913678| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.522996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.855|INFO|000.946858| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.502996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_135347.888|INFO|000.980013| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.482996| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
