time|level|timeoffset|message|location
082515_135707.561|INFO|000.000405| Software version: Plus-2.3.0.4221 - Linux| in vtkPlusLogger(183)
082515_135707.561|INFO|000.000503| Logging at level 3 (INFO) to file: /home/snr/Support/Plus-build-codeblocks/bin/Output/082515_135707_PlusLog.txt| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/PlusServer/Testing/PlusServer.cxx(85)
082515_135707.564|INFO|000.003297| before start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1020)
082515_135707.564|INFO|000.003327| start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1023)
082515_135707.583|INFO|000.022517| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.219877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135707.613|INFO|000.052662| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.198877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135707.662|INFO|000.101797| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.177877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135707.711|INFO|000.150935| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.156877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135707.760|INFO|000.200063| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.135877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135707.810|INFO|000.249200| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.114877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135707.859|INFO|000.298342| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.093877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135707.908|INFO|000.347485| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.072877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135707.957|INFO|000.396624| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.051877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135708.006|INFO|000.445764| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.030877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135708.055|INFO|000.495006| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.009877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135708.105|INFO|000.544311| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.988877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135708.154|INFO|000.593661| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.967877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135708.203|INFO|000.642955| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.946877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135708.253|INFO|000.692297| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.925877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135708.302|INFO|000.741676| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.904877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135708.351|INFO|000.791009| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.883877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135708.401|INFO|000.840307| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.862877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135708.450|INFO|000.889633| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.841877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135708.499|INFO|000.938965| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.820877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135708.549|INFO|000.988309| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.799877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135708.598|INFO|001.037654| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.778877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135708.647|INFO|001.086996| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.757877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135708.697|INFO|001.136291| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.736877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135708.746|INFO|001.185634| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.715877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135708.795|INFO|001.235000| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.694877| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
