time|level|timeoffset|message|location
082415_151153.613|INFO|000.000406| Software version: Plus-2.3.0.4221 - Linux| in vtkPlusLogger(183)
082415_151153.613|INFO|000.000484| Logging at level 3 (INFO) to file: /home/snr/Support/Plus-build-codeblocks/bin/Output/082415_151153_PlusLog.txt| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/PlusServer/Testing/PlusServer.cxx(85)
082415_151153.615|INFO|000.002912| before start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1020)
082415_151153.615|INFO|000.002942| start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1023)
082415_151153.694|INFO|000.081285| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.254971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151153.714|INFO|000.101070| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.234971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151153.744|INFO|000.131220| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.214971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151153.793|INFO|000.180362| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.194971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151153.842|INFO|000.229502| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.174971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151153.891|INFO|000.278642| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.154971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151153.940|INFO|000.327786| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.134971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151153.989|INFO|000.376935| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.114971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151154.039|INFO|000.426084| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.094971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151154.088|INFO|000.475233| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.074971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151154.137|INFO|000.524382| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.054971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151154.186|INFO|000.573556| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.034971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151154.235|INFO|000.622703| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -9.014971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151154.284|INFO|000.671846| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.994971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151154.333|INFO|000.720986| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.974971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151154.383|INFO|000.770131| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.954971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151154.432|INFO|000.819271| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.934971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151154.481|INFO|000.868416| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.914971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151154.530|INFO|000.917558| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.894971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151154.579|INFO|000.966701| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.874971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151154.628|INFO|001.015844| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.854971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151154.677|INFO|001.064996| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.834971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151154.727|INFO|001.114137| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.814971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151154.776|INFO|001.163277| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.794971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082415_151154.825|INFO|001.212432| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -8.774971| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
