time|level|timeoffset|message|location
082515_144729.580|INFO|000.000429| Software version: Plus-2.3.0.4221 - Linux| in vtkPlusLogger(183)
082515_144729.580|INFO|000.000526| Logging at level 3 (INFO) to file: /home/snr/Support/Plus-build-codeblocks/bin/Output/082515_144729_PlusLog.txt| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/PlusServer/Testing/PlusServer.cxx(85)
082515_144729.581|INFO|000.001173| Constructed| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(138)
082515_144729.582|INFO|000.002064| Selected US image orientation: MF| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDataSource.cxx(264)
082515_144729.583|INFO|000.003576| notify| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(575)
082515_144729.583|INFO|000.003786| start connecting| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(162)
082515_144729.583|INFO|000.003851| openedDevices| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(197)
082515_144729.584|INFO|000.004011| initdevice| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(306)
082515_144729.584|INFO|000.004045| internalconnect| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(168)
082515_144729.584|INFO|000.004588| start recording| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/VideoForLinux/vtkLinuxVideoSource.cxx(503)
082515_144729.584|INFO|000.004685| before start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1020)
082515_144729.584|INFO|000.004702| start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1023)
082515_144729.584|INFO|000.004765| before start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1020)
082515_144729.584|INFO|000.004783| start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1023)
082515_144729.584|INFO|000.004816| before start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1020)
082515_144731.585|INFO|002.005198| Plus OpenIGTLink server started on port: 18945| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/PlusServer/vtkPlusOpenIGTLinkServer.cxx(105)
082515_144731.585|INFO|002.005289| Press Ctrl-C to quit.| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/PlusServer/Testing/PlusServer.cxx(193)
082515_144735.056|INFO|005.476139| Received new client connection (client 1 at 127.0.0.1:18945). Number of connected clients: 1| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/PlusServer/vtkPlusOpenIGTLinkServer.cxx(200)
