time|level|timeoffset|message|location
082515_135737.291|INFO|000.000489| Software version: Plus-2.3.0.4221 - Linux| in vtkPlusLogger(183)
082515_135737.291|INFO|000.000585| Logging at level 3 (INFO) to file: /home/snr/Support/Plus-build-codeblocks/bin/Output/082515_135737_PlusLog.txt| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/PlusServer/Testing/PlusServer.cxx(85)
082515_135737.294|INFO|000.003716| before start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1020)
082515_135737.294|INFO|000.003750| start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1023)
082515_135737.456|INFO|000.166013| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.074802| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135737.476|INFO|000.185580| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.053802| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135737.506|INFO|000.215872| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.032802| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135737.555|INFO|000.265153| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.011802| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135737.605|INFO|000.314457| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.990802| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135737.654|INFO|000.363781| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.969802| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135737.703|INFO|000.413131| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.948802| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135737.753|INFO|000.462460| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.927802| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135737.802|INFO|000.511810| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.906802| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135737.851|INFO|000.561122| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.885802| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135737.901|INFO|000.610461| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.864802| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135737.950|INFO|000.659775| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.843802| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135737.999|INFO|000.709113| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.822802| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135738.049|INFO|000.758433| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.801802| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135738.098|INFO|000.807780| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.780802| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_135738.147|INFO|000.857142| ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -11.759802| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
