time|level|timeoffset|message|location
082515_140914.519|INFO|000.000498| Software version: Plus-2.3.0.4221 - Linux| in vtkPlusLogger(183)
082515_140914.519|INFO|000.000594| Logging at level 3 (INFO) to file: /home/snr/Support/Plus-build-codeblocks/bin/Output/082515_140914_PlusLog.txt| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/PlusServer/Testing/PlusServer.cxx(85)
082515_140914.522|INFO|000.003577| before start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1020)
082515_140914.522|INFO|000.003617| start internalupdate| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/vtkPlusDevice.cxx(1023)
082515_140914.634|INFO|000.115604| 2 ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.171010| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_140914.644|INFO|000.125415| 2 ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.150010| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_140914.684|INFO|000.165585| 2 ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.129010| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_140914.733|INFO|000.214816| 2 ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.108010| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_140914.783|INFO|000.264179| 2 ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.087010| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
082515_140914.832|INFO|000.313578| 2 ToolTimeStampedUpdate failed for tool: ProbeToTracker with timestamp: -12.066010| in /home/snr/Support/Plus-build-codeblocks/PlusLib/src/DataCollection/OpenIGTLink/vtkOpenIGTLinkTracker.cxx(335)
